"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Eccentricity","EdgeCount","id","id_original","Indegree","IsSingleNode","name","NeighborhoodConnectivity","Outdegree","PartnerOfMultiEdgedNodePairs","pos","selected","SelfLoops","shared name","shared_name","Stress","value"
"3.9237726098191215","0.0","0.2548567665459335","0.0","7.0","1.0","4309","M_psclys_c","0.0","false","M_psclys_c","4.0","1.0","0.0","0.17885519|-3.9145","false","0.0","M_psclys_c","M_psclys_c","0.0","M_psclys_c"
"2.8824289405684755","0.0","0.34692962796952037","0.55","6.0","5.0","4306","M_ca2_c","0.0","false","M_ca2_c","242.6","5.0","0.0","0.32302189|-0.3808","false","0.0","M_ca2_c","M_ca2_c","0.0","M_ca2_c"
"4.654592496765847","0.0","0.21484157865480824","0.0","8.0","1.0","4303","M_galur_c","0.0","false","M_galur_c","5.0","1.0","0.0","0.3219499|-4.6212","false","0.0","M_galur_c","M_galur_c","0.0","M_galur_c"
"2.855109961190168","0.0","0.35024920706841867","0.3","6.0","5.0","4300","M_ser__D_c","0.0","false","M_ser__D_c","144.8","5.0","0.0","0.39424035|-1.6094","false","0.0","M_ser__D_c","M_ser__D_c","0.0","M_ser__D_c"
"3.2422279792746114","0.013801820555117576","0.30842988413903316","0.0","7.0","2.0","4297","M_apg161_c","1.0","false","M_apg161_c","69.0","1.0","0.0","0.02033624|14.619","false","0.0","M_apg161_c","M_apg161_c","77223.0","M_apg161_c"
"2.9016817593790427","0.0","0.3446277307177887","0.23809523809523808","6.0","7.0","4294","M_2agpg140_c","0.0","false","M_2agpg140_c","116.28571428571429","7.0","0.0","0.1348897|2.4464","false","0.0","M_2agpg140_c","M_2agpg140_c","0.0","M_2agpg140_c"
"2.9016817593790427","0.0","0.3446277307177887","0.23809523809523808","6.0","7.0","4291","M_2agpg160_c","0.0","false","M_2agpg160_c","116.42857142857143","7.0","0.0","0.11321891|3.2266","false","0.0","M_2agpg160_c","M_2agpg160_c","0.0","M_2agpg160_c"
"2.9016817593790427","0.0","0.3446277307177887","0.21428571428571427","6.0","7.0","4288","M_2agpe120_c","0.0","false","M_2agpe120_c","115.71428571428571","7.0","0.0","0.18291883|2.9037","false","0.0","M_2agpe120_c","M_2agpe120_c","0.0","M_2agpe120_c"
"2.9016817593790427","0.0","0.3446277307177887","0.23809523809523808","6.0","7.0","4285","M_2agpg141_c","0.0","false","M_2agpg141_c","116.28571428571429","7.0","0.0","0.1092682|2.2224","false","0.0","M_2agpg141_c","M_2agpg141_c","0.0","M_2agpg141_c"
"2.8978007761966365","0.0","0.3450892857142857","0.21428571428571427","6.0","7.0","4282","M_2agpe181_c","0.0","false","M_2agpe181_c","116.28571428571429","7.0","0.0","0.08063387|5.0203","false","0.0","M_2agpe181_c","M_2agpe181_c","0.0","M_2agpe181_c"
"3.2422279792746114","0.04925119630423007","0.30842988413903316","0.08333333333333333","7.0","4.0","4279","M_apg141_c","3.0","false","M_apg141_c","37.75","1.0","0.0","0.02041783|12.2784","false","0.0","M_apg141_c","M_apg141_c","201069.0","M_apg141_c"
"2.9016817593790427","0.0","0.3446277307177887","0.21428571428571427","6.0","7.0","4276","M_2agpe141_c","0.0","false","M_2agpe141_c","116.0","7.0","0.0","0.1246832|3.4599","false","0.0","M_2agpe141_c","M_2agpe141_c","0.0","M_2agpe141_c"
"2.708010335917313","0.0","0.3692748091603053","0.0","6.0","2.0","4273","M_galctn__D_c","0.0","false","M_galctn__D_c","202.5","2.0","0.0","0.29598247|-4.8278","false","0.0","M_galctn__D_c","M_galctn__D_c","0.0","M_galctn__D_c"
"2.928848641655886","0.0","0.3414310954063604","0.5","6.0","3.0","4270","M_56dura_c","0.0","false","M_56dura_c","223.0","3.0","0.0","0.47404053|0.2606","false","0.0","M_56dura_c","M_56dura_c","0.0","M_56dura_c"
"2.711139896373057","0.2409873196531517","0.36884854276158624","0.16666666666666666","6.0","4.0","4267","M_apg160_c","3.0","false","M_apg160_c","106.5","1.0","0.0","0.02676516|15.291","false","0.0","M_apg160_c","M_apg160_c","895738.0","M_apg160_c"
"2.9016817593790427","0.0","0.3446277307177887","0.21428571428571427","6.0","7.0","4264","M_2agpe160_c","0.0","false","M_2agpe160_c","116.14285714285714","7.0","0.0","0.12445033|4.4641","false","0.0","M_2agpe160_c","M_2agpe160_c","0.0","M_2agpe160_c"
"3.2422279792746114","0.04988538056798647","0.30842988413903316","0.08333333333333333","7.0","4.0","4261","M_apg181_c","3.0","false","M_apg181_c","38.25","1.0","0.0","0.02031889|16.9596","false","0.0","M_apg181_c","M_apg181_c","204744.0","M_apg181_c"
"2.8978007761966365","0.0","0.3450892857142857","0.23809523809523808","6.0","7.0","4258","M_2agpg181_c","0.0","false","M_2agpg181_c","116.57142857142857","7.0","0.0","0.07654357|3.7828","false","0.0","M_2agpg181_c","M_2agpg181_c","0.0","M_2agpg181_c"
"2.711139896373057","0.14667312635916863","0.36884854276158624","0.16666666666666666","6.0","3.0","4255","M_apg180_c","2.0","false","M_apg180_c","139.33333333333334","1.0","0.0","0.02674711|17.6316","false","0.0","M_apg180_c","M_apg180_c","625340.0","M_apg180_c"
"2.9016817593790427","0.0","0.3446277307177887","0.21428571428571427","6.0","7.0","4252","M_2agpe180_c","0.0","false","M_2agpe180_c","115.85714285714286","7.0","0.0","0.09691729|5.2443","false","0.0","M_2agpe180_c","M_2agpe180_c","0.0","M_2agpe180_c"
"2.711139896373057","0.24155098672909803","0.36884854276158624","0.16666666666666666","6.0","4.0","4249","M_apg140_c","3.0","false","M_apg140_c","106.5","1.0","0.0","0.02683865|12.9504","false","0.0","M_apg140_c","M_apg140_c","895564.0","M_apg140_c"
"2.9016817593790427","0.0","0.3446277307177887","0.21428571428571427","6.0","7.0","4246","M_2agpe140_c","0.0","false","M_2agpe140_c","116.0","7.0","0.0","0.15303762|3.6839","false","0.0","M_2agpe140_c","M_2agpe140_c","0.0","M_2agpe140_c"
"2.711139896373057","0.14277444081399296","0.36884854276158624","0.16666666666666666","6.0","3.0","4243","M_apg120_c","2.0","false","M_apg120_c","139.33333333333334","1.0","0.0","0.02717882|10.6098","false","0.0","M_apg120_c","M_apg120_c","609044.0","M_apg120_c"
"3.7710219922380337","0.0","0.26518010291595195","0.0","7.0","2.0","4240","M_3sala_c","0.0","false","M_3sala_c","10.0","2.0","0.0","0.42764317|-2.7147","false","0.0","M_3sala_c","M_3sala_c","0.0","M_3sala_c"
"2.9223803363518757","0.0","0.3421868083222665","0.16666666666666666","6.0","3.0","4237","M_ppal_c","0.0","false","M_ppal_c","204.0","3.0","0.0","0.4032599|0.5953","false","0.0","M_ppal_c","M_ppal_c","0.0","M_ppal_c"
"4.3432642487046635","3.564790245331343E-4","0.2302415747092156","0.0","8.0","2.0","4234","M_2mcacn_c","1.0","false","M_2mcacn_c","4.0","1.0","0.0","0.41065167|-4.0573","false","0.0","M_2mcacn_c","M_2mcacn_c","1216.0","M_2mcacn_c"
"2.708010335917313","0.0","0.3692748091603053","0.0","6.0","2.0","4231","M_galct__D_c","0.0","false","M_galct__D_c","202.5","2.0","0.0","0.34664376|-6.0702","false","0.0","M_galct__D_c","M_galct__D_c","0.0","M_galct__D_c"
"2.890038809831824","0.0","0.3460161145926589","0.25","6.0","5.0","4228","M_athr__L_c","0.0","false","M_athr__L_c","130.2","5.0","0.0","0.4250956|-1.2209","false","0.0","M_athr__L_c","M_athr__L_c","0.0","M_athr__L_c"
"2.9340232858990944","0.0","0.3408289241622575","0.0","6.0","3.0","4225","M_dmbzid_c","0.0","false","M_dmbzid_c","178.33333333333334","3.0","0.0","0.60592795|2.17974","false","0.0","M_dmbzid_c","M_dmbzid_c","0.0","M_dmbzid_c"
"2.8059508408796896","0.0","0.35638543107422777","0.2636363636363636","6.0","11.0","4222","M_tyr__L_c","0.0","false","M_tyr__L_c","127.45454545454545","11.0","0.0","0.62772045|0.3466","false","0.0","M_tyr__L_c","M_tyr__L_c","0.0","M_tyr__L_c"
"3.390685640362225","0.0","0.29492560091568104","0.0","7.0","3.0","4219","M_Nmtrp_c","0.0","false","M_Nmtrp_c","12.333333333333334","3.0","0.0","0.72606786|1.383","false","0.0","M_Nmtrp_c","M_Nmtrp_c","0.0","M_Nmtrp_c"
"3.6934023285899094","0.0","0.27075306479859895","0.0","7.0","3.0","4216","M_acon_T_c","0.0","false","M_acon_T_c","7.333333333333333","3.0","0.0","0.39315603|-4.4474","false","0.0","M_acon_T_c","M_acon_T_c","0.0","M_acon_T_c"
"2.9236739974126777","0.0","0.3420353982300885","1.0","6.0","2.0","4213","M_mmet_c","0.0","false","M_mmet_c","272.0","2.0","0.0","0.62855142|0.3169","false","0.0","M_mmet_c","M_mmet_c","0.0","M_mmet_c"
"3.4585492227979273","9.819939320459643E-4","0.2891385767790262","0.16666666666666666","7.0","4.0","4210","M_mpt_c","2.0","false","M_mpt_c","52.25","2.0","0.0","0.24581284|-2.18983","false","0.0","M_mpt_c","M_mpt_c","2824.0","M_mpt_c"
"2.9313471502590676","8.365044785440218E-4","0.341140079540433","0.25","6.0","5.0","4207","M_gfgaragund_c","2.0","false","M_gfgaragund_c","112.6","3.0","0.0","0.00885971771|10.4935","false","0.0","M_gfgaragund_c","M_gfgaragund_c","1523.0","M_gfgaragund_c"
"3.690815006468305","0.0","0.2709428671573782","0.0","7.0","2.0","4204","M_ragund_c","0.0","false","M_ragund_c","28.5","2.0","0.0","0.01437245|14.2743","false","0.0","M_ragund_c","M_ragund_c","0.0","M_ragund_c"
"2.702457956015524","0.0","0.3700335088559119","0.0","6.0","3.0","4201","M_aso4_c","0.0","false","M_aso4_c","137.33333333333334","3.0","0.0","0.35460569|-3.4346","false","0.0","M_aso4_c","M_aso4_c","0.0","M_aso4_c"
"3.839378238341969","0.6597988116588531","0.26045883940620784","0.0","7.0","2.0","4198","M_allul6p_c","1.0","false","M_allul6p_c","12.0","1.0","0.0","0.32809587|-4.5242","false","0.0","M_allul6p_c","M_allul6p_c","2165856.0","M_allul6p_c"
"3.327720207253886","1.4061928734145147E-4","0.30050603347606075","0.0","7.0","2.0","4195","M_dhmptp_c","1.0","false","M_dhmptp_c","71.0","1.0","0.0","0.17771919|-4.37013","false","0.0","M_dhmptp_c","M_dhmptp_c","468.0","M_dhmptp_c"
"3.351875808538163","0.0","0.29834040910845233","0.0","7.0","3.0","4192","M_sarcs_c","0.0","false","M_sarcs_c","15.666666666666666","3.0","0.0","0.46956348|-0.7096","false","0.0","M_sarcs_c","M_sarcs_c","0.0","M_sarcs_c"
"2.941785252263907","0.0","0.3399296394019349","0.5","6.0","2.0","4189","M_na1_c","1.0","false","M_na1_c","264.5","1.0","0.0","0.24667223|-2.996","false","0.0","M_na1_c","M_na1_c","0.0","M_na1_c"
"2.891332470892626","0.0","0.3458612975391499","0.8333333333333334","6.0","3.0","4186","M_cd2_c","0.0","false","M_cd2_c","340.6666666666667","3.0","0.0","0.38703931|-0.0025","false","0.0","M_cd2_c","M_cd2_c","0.0","M_cd2_c"
"2.941785252263907","0.0","0.3399296394019349","0.0","6.0","1.0","4183","M_ag_c","0.0","false","M_ag_c","524.0","1.0","0.0","0.38275468|-0.0025","false","0.0","M_ag_c","M_ag_c","0.0","M_ag_c"
"3.7089262613195344","0.0","0.26961981164980814","0.0","7.0","1.0","4180","M_arab__D_c","0.0","false","M_arab__D_c","3.0","1.0","0.0","0.30425032|-2.5823","false","0.0","M_arab__D_c","M_arab__D_c","0.0","M_arab__D_c"
"3.3285899094437257","0.0","0.3004275165176836","0.0","7.0","2.0","4177","M_23dappa_c","0.0","false","M_23dappa_c","58.0","2.0","0.0","0.39155912|-1.643","false","0.0","M_23dappa_c","M_23dappa_c","0.0","M_23dappa_c"
"3.7671410090556274","0.0","0.2654532967032967","0.2","7.0","6.0","4174","M_anhgm4p_c","0.0","false","M_anhgm4p_c","8.0","6.0","0.0","0.03138051|-3.3854","false","0.0","M_anhgm4p_c","M_anhgm4p_c","0.0","M_anhgm4p_c"
"2.923575129533679","0.0026839560398353585","0.34204696499778464","0.3","6.0","5.0","4171","M_hphhlipa_c","2.0","false","M_hphhlipa_c","155.8","3.0","0.0","0.01028622|1.6961","false","0.0","M_hphhlipa_c","M_hphhlipa_c","5254.0","M_hphhlipa_c"
"2.9248704663212437","0.0026581912898250093","0.3418954827280779","0.4","6.0","5.0","4168","M_hhlipa_c","2.0","false","M_hhlipa_c","155.8","3.0","0.0","0.00732998|6.922","false","0.0","M_hhlipa_c","M_hhlipa_c","4220.0","M_hhlipa_c"
"2.889896373056995","0.0013126416712424863","0.34603316898251907","0.45","6.0","5.0","4165","M_colipa_c","2.0","false","M_colipa_c","206.8","3.0","0.0","0.00671360795|-15.7828","false","0.0","M_colipa_c","M_colipa_c","6944.0","M_colipa_c"
"2.891332470892626","0.0","0.3458612975391499","0.8333333333333334","6.0","3.0","4162","M_hg2_c","0.0","false","M_hg2_c","340.6666666666667","3.0","0.0","0.48313598|-0.0025","false","0.0","M_hg2_c","M_hg2_c","0.0","M_hg2_c"
"2.891332470892626","0.0","0.3458612975391499","0.8333333333333334","6.0","3.0","4159","M_cu_c","0.0","false","M_cu_c","340.6666666666667","3.0","0.0","0.34728196|-0.0025","false","0.0","M_cu_c","M_cu_c","0.0","M_cu_c"
"2.4333764553686934","0.0","0.4109516214779373","0.35714285714285715","6.0","7.0","4156","M_no_c","0.0","false","M_no_c","166.57142857142858","7.0","0.0","0.35529589|-0.4471","false","0.0","M_no_c","M_no_c","0.0","M_no_c"
"2.923575129533679","0.00143669644189938","0.34204696499778464","0.4","6.0","5.0","4153","M_hlipa_c","2.0","false","M_hlipa_c","155.6","3.0","0.0","0.00677264685|8.4729","false","0.0","M_hlipa_c","M_hlipa_c","2748.0","M_hlipa_c"
"2.8848641655886156","0.0","0.34663677130044845","0.5833333333333334","6.0","4.0","4150","M_lipa_c","0.0","false","M_lipa_c","256.75","4.0","0.0","0.00671822886|11.2878","false","0.0","M_lipa_c","M_lipa_c","0.0","M_lipa_c"
"2.9313471502590676","0.005001322348036496","0.341140079540433","0.3","6.0","5.0","4147","M_icolipa_c","2.0","false","M_icolipa_c","113.2","3.0","0.0","0.00802792|-1.7367","false","0.0","M_icolipa_c","M_icolipa_c","11472.0","M_icolipa_c"
"2.927554980595084","0.6772765721777166","0.34158197083517455","0.08333333333333333","6.0","4.0","4144","M_frulys_c","1.0","false","M_frulys_c","191.75","3.0","0.0","0.17885519|-3.9145","false","0.0","M_frulys_c","M_frulys_c","1774710.0","M_frulys_c"
"3.6645077720207255","0.3536077500697687","0.27288794627076707","0.16666666666666666","7.0","3.0","4141","M_LalaLglu_c","1.0","false","M_LalaLglu_c","22.666666666666668","2.0","0.0","0.35707034|-1.7266","false","0.0","M_LalaLglu_c","M_LalaLglu_c","2192080.0","M_LalaLglu_c"
"2.928848641655886","0.7742692664648958","0.3414310954063604","0.16666666666666666","6.0","4.0","4138","M_xylu__L_c","1.0","false","M_xylu__L_c","192.0","3.0","0.0","0.3483598|-2.7381","false","0.0","M_xylu__L_c","M_xylu__L_c","2027014.0","M_xylu__L_c"
"3.9250645994832043","0.0","0.25477287689269257","0.0","7.0","1.0","4135","M_lyx__L_c","0.0","false","M_lyx__L_c","4.0","1.0","0.0","0.30425032|-2.5823","false","0.0","M_lyx__L_c","M_lyx__L_c","0.0","M_lyx__L_c"
"3.2457956015523934","0.0","0.3080908728577122","0.3333333333333333","7.0","3.0","4132","M_mal__D_c","0.0","false","M_mal__D_c","87.33333333333333","3.0","0.0","0.42456492|-3.7628","false","0.0","M_mal__D_c","M_mal__D_c","0.0","M_mal__D_c"
"2.8873056994818653","0.1732657008666965","0.3463436518618214","0.16666666666666666","6.0","6.0","4129","M_dhpt_c","2.0","false","M_dhpt_c","172.83333333333334","4.0","0.0","0.54663984|0.27107","false","0.0","M_dhpt_c","M_dhpt_c","1145276.0","M_dhpt_c"
"2.9417098445595853","0.0","0.3399383531483928","0.35","6.0","5.0","4126","M_cpgn_un_c","4.0","false","M_cpgn_un_c","115.0","1.0","0.0","0.01752026|2.5262","false","0.0","M_cpgn_un_c","M_cpgn_un_c","0.0","M_cpgn_un_c"
"2.9417098445595853","0.0","0.3399383531483928","0.35","6.0","5.0","4123","M_arbtn_c","4.0","false","M_arbtn_c","115.0","1.0","0.0","0.03363658|-3.5124","false","0.0","M_arbtn_c","M_arbtn_c","0.0","M_arbtn_c"
"2.9391191709844557","0.0","0.34023799030409874","0.3333333333333333","6.0","3.0","4120","M_unagamuf_c","2.0","false","M_unagamuf_c","178.0","1.0","0.0","0.0121409359|12.3956","false","0.0","M_unagamuf_c","M_unagamuf_c","0.0","M_unagamuf_c"
"2.9340232858990944","0.0","0.3408289241622575","0.5","6.0","2.0","4117","M_gp4g_c","0.0","false","M_gp4g_c","271.0","2.0","0.0","0.05276032|-5.90246","false","0.0","M_gp4g_c","M_gp4g_c","0.0","M_gp4g_c"
"2.648124191461837","0.0","0.37762579384465067","0.5","6.0","3.0","4114","M_3hcinnm_c","0.0","false","M_3hcinnm_c","178.0","3.0","0.0","0.65746131|0.858","false","0.0","M_3hcinnm_c","M_3hcinnm_c","0.0","M_3hcinnm_c"
"2.926261319534282","0.04880123609800392","0.34173297966401417","0.08333333333333333","6.0","4.0","4111","M_2dh3dgal_c","1.0","false","M_2dh3dgal_c","192.0","3.0","0.0","0.37339876|-3.5904","false","0.0","M_2dh3dgal_c","M_2dh3dgal_c","145950.0","M_2dh3dgal_c"
"2.9313471502590676","0.21480158957193485","0.341140079540433","0.15","6.0","5.0","4108","M_unagamu_c","2.0","false","M_unagamu_c","109.4","3.0","0.0","0.01429467|12.4227","false","0.0","M_unagamu_c","M_unagamu_c","1335033.0","M_unagamu_c"
"2.630012936610608","0.0","0.38022626660108216","0.3333333333333333","6.0","4.0","4105","M_btnso_c","0.0","false","M_btnso_c","157.25","4.0","0.0","0.59633871|-1.318","false","0.0","M_btnso_c","M_btnso_c","0.0","M_btnso_c"
"3.240620957309185","0.0","0.3085828343313373","0.0","7.0","2.0","4102","M_pppn_c","0.0","false","M_pppn_c","65.5","2.0","0.0","0.62250473|0.3691","false","0.0","M_pppn_c","M_pppn_c","0.0","M_pppn_c"
"2.708010335917313","0.0","0.3692748091603053","0.0","6.0","2.0","4099","M_glcr_c","0.0","false","M_glcr_c","202.5","2.0","0.0","0.34664376|-6.0702","false","0.0","M_glcr_c","M_glcr_c","0.0","M_glcr_c"
"3.375968992248062","0.0","0.29621125143513205","0.0","7.0","2.0","4096","M_acnam_c","0.0","false","M_acnam_c","30.0","2.0","0.0","0.21621014|-4.2292","false","0.0","M_acnam_c","M_acnam_c","0.0","M_acnam_c"
"3.784974093264249","0.0035379503641730136","0.26420260095824777","0.4166666666666667","7.0","5.0","4093","M_malthp_c","2.0","false","M_malthp_c","13.0","3.0","1.0","0.05709698|-16.2762","false","0.0","M_malthp_c","M_malthp_c","16734.0","M_malthp_c"
"3.790155440414508","0.30310080283250423","0.26384142173615854","0.0","7.0","3.0","4090","M_2dr5p_c","1.0","false","M_2dr5p_c","14.333333333333334","2.0","0.0","0.4876826|-2.7001","false","0.0","M_2dr5p_c","M_2dr5p_c","1776433.0","M_2dr5p_c"
"3.2703751617076326","0.0","0.3057753164556962","0.0","7.0","2.0","4087","M_mi1p__D_c","0.0","false","M_mi1p__D_c","132.5","2.0","0.0","0.30359652|-4.9816","false","0.0","M_mi1p__D_c","M_mi1p__D_c","0.0","M_mi1p__D_c"
"2.571798188874515","0.0","0.38883299798792753","0.8333333333333334","6.0","3.0","4084","M_ap5a_c","0.0","false","M_ap5a_c","339.0","3.0","0.0","0.05710683|-5.4894","false","0.0","M_ap5a_c","M_ap5a_c","0.0","M_ap5a_c"
"3.400259067357513","0.0011828245439067498","0.2940952380952381","0.0","7.0","3.0","4081","M_ppbng_c","1.0","false","M_ppbng_c","22.333333333333332","2.0","0.0","0.56041092|-1.217","false","0.0","M_ppbng_c","M_ppbng_c","2916.0","M_ppbng_c"
"2.928848641655886","0.0","0.3414310954063604","0.5","6.0","3.0","4078","M_dxyl_c","0.0","false","M_dxyl_c","259.0","3.0","0.0","0.37477942|-1.5531","false","0.0","M_dxyl_c","M_dxyl_c","0.0","M_dxyl_c"
"2.853816300129366","0.0","0.3504079782411605","0.5333333333333333","6.0","6.0","4075","M_phe__L_c","0.0","false","M_phe__L_c","210.83333333333334","6.0","0.0","0.6904628|0.641","false","0.0","M_phe__L_c","M_phe__L_c","0.0","M_phe__L_c"
"2.895077720207254","0.7385074019829461","0.345413870246085","0.1","6.0","5.0","4072","M_prlp_c","1.0","false","M_prlp_c","116.8","4.0","0.0","0.0683403|-6.9771","false","0.0","M_prlp_c","M_prlp_c","1650126.0","M_prlp_c"
"3.704663212435233","0.0016144344136019458","0.26993006993006996","0.0","7.0","3.0","4069","M_imacp_c","1.0","false","M_imacp_c","13.333333333333334","2.0","0.0","0.59217772|-1.6334","false","0.0","M_imacp_c","M_imacp_c","4928.0","M_imacp_c"
"2.927554980595084","0.14242593616280255","0.34158197083517455","0.08333333333333333","6.0","4.0","4066","M_acmana_c","1.0","false","M_acmana_c","192.0","3.0","0.0","0.26531877|-2.2373","false","0.0","M_acmana_c","M_acmana_c","554064.0","M_acmana_c"
"2.709844559585492","0.03641293250117668","0.3690248565965583","0.3333333333333333","6.0","3.0","4063","M_tartr__D_c","1.0","false","M_tartr__D_c","149.33333333333334","2.0","0.0","0.41393291|-4.792","false","0.0","M_tartr__D_c","M_tartr__D_c","389135.0","M_tartr__D_c"
"4.648963730569948","0.5019784052042117","0.21510169963778214","0.0","8.0","2.0","4060","M_gdpddman_c","1.0","false","M_gdpddman_c","5.0","1.0","0.0","0.14372119|-4.41403","false","0.0","M_gdpddman_c","M_gdpddman_c","722115.0","M_gdpddman_c"
"2.648124191461837","0.0","0.37762579384465067","0.5","6.0","3.0","4057","M_3hpppn_c","0.0","false","M_3hpppn_c","178.0","3.0","0.0","0.71938227|0.7774","false","0.0","M_3hpppn_c","M_3hpppn_c","0.0","M_3hpppn_c"
"3.327720207253886","0.002051718011605885","0.30050603347606075","0.0","7.0","4.0","4054","M_tcynt_c","3.0","false","M_tcynt_c","36.75","1.0","0.0","0.28928034|0.01438","false","0.0","M_tcynt_c","M_tcynt_c","9888.0","M_tcynt_c"
"2.8835705045278135","0.0","0.3467922835352176","0.16666666666666666","6.0","4.0","4051","M_cyan_c","0.0","false","M_cyan_c","149.75","4.0","0.0","0.36979702|0.13978","false","0.0","M_cyan_c","M_cyan_c","0.0","M_cyan_c"
"2.926261319534282","0.01923131007418208","0.34173297966401417","0.08333333333333333","6.0","4.0","4048","M_fcl__L_c","1.0","false","M_fcl__L_c","191.75","3.0","0.0","0.37273004|-2.3496","false","0.0","M_fcl__L_c","M_fcl__L_c","50186.0","M_fcl__L_c"
"3.9224806201550386","0.0","0.2549407114624506","0.0","7.0","1.0","4045","M_fuc__L_c","0.0","false","M_fuc__L_c","4.0","1.0","0.0","0.32621578|-2.1938","false","0.0","M_fuc__L_c","M_fuc__L_c","0.0","M_fuc__L_c"
"2.928848641655886","0.0","0.3414310954063604","0.3333333333333333","6.0","3.0","4042","M_melib_c","0.0","false","M_melib_c","183.66666666666666","3.0","0.0","0.24325847|-5.3972","false","0.0","M_melib_c","M_melib_c","0.0","M_melib_c"
"3.239327296248383","0.0","0.30870607028753994","0.0","7.0","2.0","4039","M_23doguln_c","0.0","false","M_23doguln_c","65.5","2.0","0.0","0.29453951|-4.4114","false","0.0","M_23doguln_c","M_23doguln_c","0.0","M_23doguln_c"
"2.923575129533679","0.7412029464851407","0.34204696499778464","0.08333333333333333","6.0","4.0","4036","M_dhptd_c","1.0","false","M_dhptd_c","192.0","3.0","0.0","0.45802104|-1.5023","false","0.0","M_dhptd_c","M_dhptd_c","2654652.0","M_dhptd_c"
"2.690815006468305","0.0","0.3716346153846154","0.0","6.0","4.0","4033","M_tmao_c","0.0","false","M_tmao_c","107.5","4.0","0.0","0.29754475|0.1904","false","0.0","M_tmao_c","M_tmao_c","0.0","M_tmao_c"
"2.847347994825356","0.0","0.35120399818264425","0.23809523809523808","6.0","7.0","4030","M_hom__L_c","0.0","false","M_hom__L_c","130.0","7.0","0.0","0.43453853|-1.2193","false","0.0","M_hom__L_c","M_hom__L_c","0.0","M_hom__L_c"
"3.3997412677878396","0.0","0.2941400304414003","0.0","7.0","2.0","4027","M_cynt_c","0.0","false","M_cynt_c","66.5","2.0","0.0","0.32043536|-1.17222","false","0.0","M_cynt_c","M_cynt_c","0.0","M_cynt_c"
"3.7655440414507773","0.0013740599068382832","0.2655658754729962","0.16666666666666666","7.0","3.0","4024","M_mmcoa__S_c","1.0","false","M_mmcoa__S_c","33.0","2.0","0.0","0.02579786|-4.9281","false","0.0","M_mmcoa__S_c","M_mmcoa__S_c","7092.0","M_mmcoa__S_c"
"2.9145077720207255","0.03162539102121054","0.3431111111111111","0.15","6.0","5.0","4021","M_suchms_c","2.0","false","M_suchms_c","116.0","3.0","0.0","0.46613368|-2.1383","false","0.0","M_suchms_c","M_suchms_c","134767.0","M_suchms_c"
"2.930142302716688","0.0","0.341280353200883","0.3333333333333333","6.0","3.0","4018","M_4mhetz_c","0.0","false","M_4mhetz_c","256.6666666666667","3.0","0.0","0.66927651|0.98632","false","0.0","M_4mhetz_c","M_4mhetz_c","0.0","M_4mhetz_c"
"2.884715025906736","0.004282261995581472","0.3466546924113157","0.5333333333333333","6.0","6.0","4015","M_sheme_c","2.0","false","M_sheme_c","207.16666666666666","4.0","0.0","0.09505219|-7.0565","false","0.0","M_sheme_c","M_sheme_c","14711.0","M_sheme_c"
